user_id,time,geo,polarity,subjectivity,wordnouns,hashtags
407600515,2016-07-29 17:24,,0.0,0.0,"post- brexit,uk,red flag",
1218607040,2016-07-29 17:15,,-0.625,1.0,"turkey,brexit",
4880812091,2016-07-29 17:03,,0.0,1.0,"crucial role,brexit,rethink |,stephen hawking",
766101739,2016-07-29 16:55,,0.0,0.0,"brexit,month,impact,rates",#EveloTeam #IndyRealEstate
452669344,2016-07-29 16:50,,0.0,0.0,"lost,words,brexit ruined,oxford english dictionary",
3000550486,2016-07-29 16:34,,0.0,0.0,"sign,rt",#NigelFarage #EUref #Brexit
2800241771,2016-07-29 16:32,,0.0,1.0,"crucial role,brexit,rethink |,stephen hawking",
746776157362716672,2016-07-29 16:23,,0.0,0.25,"brexit,barclays,daily mail",#ukjobs
817893866,2016-07-29 16:20,"Barnet, London",0.7,0.95,"honest,perceptive brilliance",#Wales #Brexit
2770187717,2016-07-29 16:14,,0.2,0.4,"for fucks sake stop blaming everything on brexit,whole world",
379851447,2016-07-29 16:07,,0.0,0.0,"juncker,eu,russia",#EU #brexit #referendum #superstate
17455049,2016-07-29 15:59,,0.0,0.125,"brexit fuels,exodus,corporates,mixed referendum impact,re_twitter …",
3072775744,2016-07-29 15:48,"Cambridge, England",0.4,0.9,"chill,iran,justin holcomb power move,brexit,trump,crushing iran,economy",#Brexit
1104969835,2016-07-29 15:42,,0.0,0.0,"well,for leave,brexit,hi,... hi ...,'s work,polexit,... …",
577931916,2016-07-29 15:37,,-0.3,1.0,"awkward fact,uk",#Brexit
1673573994,2016-07-29 15:30,,0.06666666666666667,0.4666666666666666,"htc vive,uk,brexit",#windowsphone
535787259,2016-07-29 15:30,,0.0,0.06666666666666667,"big lie,actual post",#EUref #Brexit #bbcaq
931605320,2016-07-29 15:18,,0.2,0.30000000000000004,"poland,brexit,real,europe,unity,-not-brexit-the-real-threat-europes-unity-17154 …",#039
951418284,2016-07-29 15:14,,0.0,0.0,"eu appoints frenchman michel barnier,brexit negotiator",
706612564868857857,2016-07-29 15:10,,0.2375,0.5,"unique opportunities,miami",#Brexit #realestate
3368384170,2016-07-29 15:03,,0.5,0.625,"council seats,brexit,streak # .v5uobwltzfg.twitter …",#
1327149948,2016-07-29 14:58,,0.0,0.0,"uk,unionist economists,independence",#indyref2 #brexit #SNP
353150513,2016-07-29 14:54,,0.0,0.1,"im,actual issues,big themes,brexit",
242693334,2016-07-29 14:47,,0.25,0.25,"impact,brexit,ireland’s,ireland’s,sp ...",
106520583,2016-07-29 14:41,,0.0,0.0,"greed,money …",#Brexit
30790735,2016-07-29 14:38,,0.0,0.0,"recién,mi blog,impacto,brexit,educación del,reino unido",#Brexit #Educación
17834349,2016-07-29 14:36,,0.0,0.0,"tourist,brexit,bargain bucket level,yay",
70804774,2016-07-29 14:29,,0.0,0.0,"twitter,censoring donald trump,block fundraising efforts",#TrumpTrain #MAGA #Brexit #Frexit #pjnet #vets
18419299,2016-07-29 14:24,,-0.3125,0.6875,"brexit,london,startup ecosystem,crozdesk blog",
702098504974540801,2016-07-29 14:18,,-0.1138888888888889,0.4222222222222223,"walking,whitehall,funniest thing,brexit,literally",
16973333,2016-07-29 14:07,,-0.375,0.625,"'weak leadership,brexit",
270569708,2016-07-29 14:00,,0.0,0.0,"brexit,interest rates –",
896018149,2016-07-29 13:55,,0.7388888888888889,0.5166666666666667,"have,great weekend,brexit",
745905255506972672,2016-07-29 13:50,,0.0,1.0,"crucial role,brexit,rethink |,stephen hawking",
2301925466,2016-07-29 13:36,,0.0,0.0,"dann könnte der ja noch,gutes,keine,akw",#Brexit
29836473,2016-07-29 13:32,,0.8,0.4,"labour,ge",#brexit
523451127,2016-07-29 13:27,,0.14285714285714285,0.6428571428571428,"total disaster,halves",#Hollande #Socialism #Eurozone #Brexit
275210340,2016-07-29 13:21,,0.35,0.35,market economics ... …,#Brexit
108300166,2016-07-29 13:15,,0.0,0.0,,#Brexit #EU #referendum
78394242,2016-07-29 13:07,,0.9,1.0,"brexit blues,brilliant essay,brexit,john lanchester",
1687071,2016-07-29 13:05,,-0.22500000000000003,0.775,"true scale,brexit,crime pic.twitter",
321189494,2016-07-29 13:00,,0.0,0.0,"brexit,trump,stone,'s predition",#History #WorthTheRead
584826171,2016-07-29 12:55,,-0.06818181818181818,0.45454545454545453,"brexit,result polls,... ... .why,new polls,or-scottish-independence-up-to-53-post-brexit-1-4164772 …",
181129083,2016-07-29 12:46,"Barcelona, Spain",0.4,0.7562500000000001,"good thing,free cigarettes",#Brexit
532241033,2016-07-29 12:44,,-0.625,1.0,"shld b,discussion table,brexit,brexit",
379851447,2016-07-29 12:37,,-0.5,0.9,"patrick minford,brexit,wrong",#EU #brexit #referendum #voteleave
379851447,2016-07-29 12:32,,-0.13571428571428573,0.35714285714285715,"uk�s,europe�",#EU #brexit #referendum #voteleave
187535858,2016-07-29 12:24,,0.0,0.0,"easyjet,brexit,impact bbc.co,share",
583036033,2016-07-29 12:21,,0.0,0.0,"keep,eu,environmental protections,sign,post environment,time=1469457644 …",#brexit
51205311,2016-07-29 12:13,,0.0,0.0,"vladimir,shall,brexit,estragon,brexit",
2427276042,2016-07-29 12:08,,0.0,0.0,"up,resin buyers,price increases,brexit",
437513675,2016-07-29 12:05,,-0.6999999999999998,0.6666666666666666,"concerned,property owner,spain,brexit,bad way,fear",
249547540,2016-07-29 12:00,,0.0,0.0,"brexit,re-use,opinion piece,31-brexit.html …",#Reuse #Poverty
83130528,2016-07-29 11:55,,0.0,0.0,"'s tourism bonanza,brexit,vote standard.co,s-tourism-bonanza-after-brexit-vote-a3307491.html …",#London #Tourism #Brexit
3128956924,2016-07-29 11:46,,0.0,0.1,"market,brexit,monetary value",
111556423,2016-07-29 11:42,,0.0,0.0,"brexit,blame,brexit",
1283793956,2016-07-29 11:38,,0.0,0.0,"interim,mayor demands,brexit,manchester evening,news nauzxpwua …",
43074242,2016-07-29 11:33,,0.0,0.0,"trump,brexit,japan,tokyo",
87082089,2016-07-29 11:29,,0.0,0.0,"stephen hawking,brexit,humanity yahoo,hy-stephen-hawking-thinks-brexit-104803515.html …",
1484632920,2016-07-29 11:27,,0.0,0.0,"brexit,'s one-line ripcord,shameful",
192240375,2016-07-29 11:22,,0.0,0.0,"welke,gevolgen heeft,brexit,europese,start-up scene",
32579875,2016-07-29 11:13,,0.0,0.0,"islamic,brexit,islamic,financial world",#Italy
18856867,2016-07-29 11:10,,0.125,0.625,"williams,mkt reaction since brexit has been pretty favorable,central banks",
28571999,2016-07-29 11:06,,0.5,0.5,"trivia,company 's,earnings season,brexit",
43948670,2016-07-29 10:59,,0.0,0.0,"britain,brexit boom,uk gdp,beats expectations",
18143722,2016-07-29 10:57,,0.0,0.5,"brexit,definitely",
18951658,2016-07-29 10:50,"Worcester, England",0.0,1.0,"casey research,weekend edition,profit,massive,trends part",#Brexit
379851447,2016-07-29 10:44,,0.0,0.0,"bill,1989. brexit,fb",#EU #brexit #referendum #voteleave
8061162,2016-07-29 10:41,,0.0,0.0,"chris martenson,hilary clinton insider,brexit fearmonge,... …",
2908001207,2016-07-29 10:35,,0.5,0.5,,#Brexit
19417492,2016-07-29 10:33,,0.13636363636363635,0.45454545454545453,"anti- brexit,britain’s,new class war pic.twitter",
13753642,2016-07-29 10:28,,-0.625,0.6,"well,brexit,pokemon,pretend facts,doh",
86037759,2016-07-29 10:23,,0.0,0.375,"arrange,brexit,ss_planning_session … pic.twitter",
408548387,2016-07-29 10:20,,0.0,0.0,"brexit,utm_campaign=brexit-what-happens-after-the-vote-to-leave … pic.twitter",
379851447,2016-07-29 10:14,,0.0,0.0,"steven woolfe,establishment will try,reverse referendum,jy2yg",#EU #brexit #referendum #voteleave
286373627,2016-07-29 10:06,,0.15555555555555556,0.27777777777777773,"brexit,tax payers money,nhs,eu,realistic claims",
7439782,2016-07-29 10:05,,0.0,1.0,"crucial role,brexit,rethink |,stephen hawking,… /from,matt",
17737876,2016-07-29 09:58,,0.325,0.5666666666666667,"post-,brexit job perks,'s recruiter spam,bullet point,free tea",
87995697,2016-07-29 09:50,,0.08333333333333333,0.3333333333333333,"brexit,barclays,central role,br…",
14445337,2016-07-29 09:45,,0.5,0.5,"brexit bootlid bingo,national trust 10pts,rnli,rover,george,heroes,ukip",
379851447,2016-07-29 09:43,,0.0,0.0,"nigel lawson,eu,democracy,vbv2c …",#brexit #EU #referendum #leave
122966578,2016-07-29 09:34,,0.7,0.6000000000000001,"fences,brexit diary,zadie smith",
403470749,2016-07-29 09:30,,0.5,0.5,"brexit,no,london,credit suisse",
2233176111,2016-07-29 09:26,,0.5,0.5,interesting,#Brexit
1216482482,2016-07-29 09:21,"Lambeth, London",0.4928571428571428,0.5678571428571428,"good thing,economy 's,er…,need taxpayer bailout theguardian",#Brexit
2884915968,2016-07-29 09:13,,-0.5,1.0,"hello mr. cleese,trump,brexit",
57320778,2016-07-29 09:07,,0.0,0.0,"retweeted marco robinson,houses,brexit,yes,g-shortages-are-making-me-massive-profits… ...",
32476096,2016-07-29 09:03,"Lambeth, London",0.0,0.0,"tonnes,ca",#Brexit
93652313,2016-07-29 09:00,,0.4681818181818182,0.6022727272727273,"new survey,please",#Brexit
148736769,2016-07-29 08:55,,0.0,0.0,"re,brexit",
701866563268378626,2016-07-29 08:53,,0.0,0.0,"dwarf,may",#Brexit
74963991,2016-07-29 08:45,,-0.0062500000000000056,0.54375,"brexit will mean,intellectual,property –,harbottle,lewis llp,rexit-will-mean-for-intellectual.html …",
2824252909,2016-07-29 08:43,,0.0,0.0,"scottish ‘,brexit,paper’ looks,bitcoin",#fintech #bitcoin
20772878,2016-07-29 08:33,,0.0,0.0,brexit,
8592732,2016-07-29 08:30,,0.4,0.5,"uk,proud history,global trade immigration,multiculturalism ...",#Brexit
1481802444,2016-07-29 08:25,,0.0,0.0,23-acquisition-of-yahoo-savings-for-millennials-foxtons-and-vr …,#fintech #BrexitBritain #podcast #brexit
7587032,2016-07-29 08:19,,0.5,0.5,"egypt tunisia turkey france germany,etc etc,brexit",
95559448,2016-07-29 08:15,,0.3,0.43333333333333335,"john oliver,brexit update,hbo",
275125422,2016-07-29 08:12,,-0.1708333333333333,0.4625000000000001,"stephen hawking,stark warning,brexit,human species",#News
95192818,2016-07-29 08:08,,0.0,0.07179487179487179,"brexit,we’ve,brexit",
107257595,2016-07-29 08:05,,0.0,0.0,"asean,brexit,shock pic.twitter",
338395185,2016-07-29 08:03,,0.1798611111111111,0.6347222222222222,"rare,good news,foxtons,property market cools theguardian",#Brexit #HousesShldBeHomesNotInvestmentOpps
1353888530,2016-07-29 07:58,,-0.275,0.5,"brexit,europe",
3803115322,2016-07-29 07:56,,0.04375000000000001,0.74375,"brexit,find,free,report pic.twitter",
129082815,2016-07-29 07:52,,0.0,1.0,"crucial role,brexit,stephen hawking",
333438887,2016-07-29 07:50,,0.5,0.9,,#PensionsFreedomIndex #Drawdown #Brexit
2345690571,2016-07-29 07:48,,0.0,0.0,,#BoJo #EU #NHS #Brexit
746371177174679552,2016-07-29 07:44,,0.8,1.0,"racists wo n't,uk",#Brexit
3344020755,2016-07-29 07:40,,0.10500000000000004,0.7233333333333334,"trade agreements,bad timing,good background analysis",#Brexit
1052381485,2016-07-29 07:37,,0.06818181818181818,0.6022727272727273,"new $,gold,oz profit,oz profit",#Brexit
36406827,2016-07-29 07:35,,0.0,0.0,"brexit,trump”,tobias stone,istory-tells-us-what-will-happen-next-with-brexit-trump-a3fefd154714 # .bqngf0ndf …",#
738799895507816448,2016-07-29 07:29,,0.0625,0.7,"proving,britian",#Brexit
214014406,2016-07-29 07:28,,0.0,0.0,groups,#funding #tech #Brexit
260114145,2016-07-29 07:22,,0.13636363636363635,0.45454545454545453,"tomwatson,credit author,lefts,goto guy,brexit,economics newstatesman",#NS #Corbynomics #ItsBrexitsFault
3208482538,2016-07-29 07:15,,0.3333333333333333,0.5,"may,eu,country heads,brexit",
114482767,2016-07-29 07:14,,-0.15625,0.40625,"energy sector,sse",#Brexit #renewable #windpower
2872245905,2016-07-29 07:09,,0.0,0.0,"read,brexit",#Housing
19856097,2016-07-29 07:02,,0.0,0.0,,#media #brexit
17552387,2016-07-29 07:00,,-0.9,0.95,"revealed,vote ...",#Brexit
4509306615,2016-07-29 06:53,,-0.45,0.7,"young people,'s crybaby,brexit",
516720664,2016-07-29 06:47,,-0.25,0.45,"brexit,brexit",
2857046853,2016-07-29 06:40,,0.0,0.0,"brexit,independence poll decision",
343920209,2016-07-29 06:35,,0.41818181818181815,0.55,"robo,uk,good feedback,risk management",#Brexit
73432783,2016-07-29 06:33,,-0.04999999999999999,0.5,"brexit,eu,uk",#etextilesummercamp
862655899,2016-07-29 06:29,,0.0,0.0,"mr trump,brexit",
1250679972,2016-07-29 06:27,,0.0,0.0,"tough sledding,airways owner cuts capacity reviews spending,brexit",
599166927,2016-07-29 06:20,,0.0,0.0,post dip,#Brexit #property #investors #London
420938460,2016-07-29 06:20,,0.0,0.3,"u.k.,approvals,low,brexit jitters",
169233086,2016-07-29 06:14,,-0.27547940340909094,0.8,"holy shit,brexit worked out,my student debt is pretty much worthless,racist island",
18841177,2016-07-29 06:11,,-0.30000000000000004,0.39999999999999997,"may,expansion,hurts earnings",#Foxtons #Brexit
50619721,2016-07-29 06:08,,0.0,0.0,"posen says,cut rates,zero,counter impact,2016-07- …",#BOE #Brexit
3012327136,2016-07-29 06:04,,0.0,1.0,"crucial role,brexit,rethink |,stephen hawking",
87818409,2016-07-29 06:00,,0.0,0.0,"ba,iag,lowers profit,terror attacks,brexit",
3107767425,2016-07-29 05:59,,-0.041666666666666664,0.26666666666666666,"brexit,international students,uk",
2830600891,2016-07-29 05:52,,0.0,0.0,"brexit,james o’brien,eaders-dont-know-what-brexit-8515247=sharebar_twitter …",#ICID
481406955,2016-07-29 05:52,,0.8,0.9,"bonnie greer,brexit,racism-unleashed-bonnie-greer-school-deep-south-segregation-weak-leadership-cameron-has-a7161601.html …",
229446071,2016-07-29 05:45,,0.0,0.0,"economy grinds,ft.,msm,n't support,brexit",
495676860,2016-07-29 05:42,,0.0,0.1,"stephen hawking,human race,brexit,attitudes independent.co,ephen-hawking-warns-human-race-will-perish-if-we-do-not-change-attitudes-towards-money-we-had-over-a7161631.html …",
222737634,2016-07-29 05:41,,0.0,0.0,"countrywide,brexit",
18891281,2016-07-29 05:36,,0.0,0.0,"hillary clinton,uk,brexit,• independent.co,-clinton-tim-kaine-liberal-brexit-uk-rebuild-right-to-work-states-a7159776.html … •",
577096192,2016-07-29 05:33,,0.0,0.0,"gov,brexit,red lines,article,remainers",
